"SRR13891644",0.118726508954234,0.00442184390891002,0.0501879283661287,0.011054609772275,0,0,0.00906478001326553,0,0.00950696440415653,0.195003316382932,0.00353747512712801,0.0975016581914658,0.0552730488613752,0,0,0,0,0.0011054609772275,0.00176873756356401,0.00375856732257351,0.0818041123148353,0,0,0.188149458324121,0.0011054609772275,0.001326553172673,0,0,0,0.0145920848994031,0,0,0,0,0,0,0,0.00154764536811851,0,0,0.0112757019677205,0,0,0.0384700420075171,0,0.0373645810302896,0,0.0243201414990051,0,0,0.00375856732257351,0,0,0,0,0,0,0,0,0.00884368781782003,0,0.0011054609772275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795931903603803,0.001326553172673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552730488613752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331638293168251,0,0.00309529073623701,0,0,0,0,0,0,0,0,0,0.00176873756356401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154764536811851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000884368781782003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891644","H10JM","HBW","M"
"SRR13891645",0.149435273675065,0.265855777584709,0,0.184187662901825,0,0,0.00955690703735882,0,0,0,0,0.00608166811468288,0,0,0.0364900086880973,0,0,0,0.0112945264986968,0,0,0,0,0,0.0408340573414422,0,0,0,0,0,0.00608166811468288,0,0,0,0,0,0.0156385751520417,0,0,0,0,0.00347523892267593,0,0.00260642919200695,0,0,0,0,0,0.0755864465682016,0.0486533449174631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608166811468288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107732406602954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278019113814075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260642919200695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891645","H9JM","HBW","M"
"SRR13891646",0.6875,0.0269886363636364,0,0.0553977272727273,0,0,0.0184659090909091,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0.00852272727272727,0.00284090909090909,0,0,0,0,0,0,0,0,0,0.0113636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102272727272727,0.00142045454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582386363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426136363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710227272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891646","H8JM","HBW","M"
"SRR13891648",0.767940354147251,0.00205032618825722,0,0.045479962721342,0,0,0.0169617893755825,0,0,0,0.00633737185461323,0.0249767008387698,0,0.0070829450139795,0.00503261882572227,0,0,0.00689655172413793,0.00876048462255359,0,0,0,0.00987884436160298,0.000559179869524697,0,0,0.00149114631873253,0,0,0,0.0113699906803355,0,0,0.0059645852749301,0.0121155638397018,0.00726933830382106,0,0.00316868592730662,0,0,0,0,0.00820130475302889,0.0162162162162162,0,0.00335507921714818,0.00726933830382106,0.00130475302889096,0,0.00167753960857409,0,0,0.000745573159366263,0,0,0,0,0,0,0.00130475302889096,0,0,0.000745573159366263,0,0,0,0.00316868592730662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000931966449207828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559179869524697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465983224603914,0,0,0,0,0,0,0,0,0.00279589934762349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205032618825722,0,0,0.000186393289841566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000931966449207828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000372786579683131,0.000186393289841566,0,0,0,"SRR13891648","H6JM","HBW","M"
"SRR13891651",0.422217230147141,0.00443670672806919,0.35274626530383,0.00320116814556891,0,0,0.0234190722228462,0,0.0302706952712569,0.014096372009435,0.0103335954172751,0.0293721217567112,0.00101089520386387,0.0138717286307986,0.00415590250477367,0,0.00696394473772886,0.00555992362125126,0,0,0,0,0.00814332247557003,0.011400651465798,0,0.000786251825227451,0.00550376277659216,0.00101089520386387,0,0,0,0.00101089520386387,0.00679546220375154,0.00561608446591037,0,0,0,0.00600921037852409,0,0.0015725036504549,0.00112321689318207,0,0.00505447601931933,0.00280804223295518,0.00106705604852297,0.00162866449511401,0,0.000224643378636415,0,0,0,0,0.000336965067954622,0,0.00219027294170504,0.00123553858250028,0,0.000673930135909244,0,0.00112321689318207,0,0,0,0,0,0,0,0,0,0,0.00438054588341009,0,0,0,0,0.000561608446591037,0,0,0,0,0.000673930135909244,0,0,0,0,0,0,0,0,0.00123553858250028,0,0,0,0.00162866449511401,0,0.00117937773784118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134786027181849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61608446591037e-05,0,0,0.000898573514545659,0.000898573514545659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112321689318207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61608446591037e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891651","H3JM","HBW","M"
"SRR13891654",0.342733188720174,0.0780911062906725,0.297180043383948,0.0195227765726681,0,0.0780911062906725,0.0216919739696312,0,0.0260303687635575,0,0.0281995661605206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260303687635575,0,0,0.0130151843817787,0,0,0,0,0,0,0,0.0238611713665944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390455531453362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216919739696312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433839479392625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891654","H3JC","HBW","C"
"SRR13891661",0.460270747498529,0.261624484991171,0.0164802825191289,0.0588581518540318,0,0.0688640376692172,0.0294290759270159,0,0,0,0,0.00117716303708064,0.00147145379635079,0.00706297822248381,0.00706297822248381,0.000882872277810477,0,0.00412007062978222,0.00824014125956445,0,0,0,0.00971159505591524,0,0.000882872277810477,0,0,0.0064743967039435,0,0.00441436138905238,0,0.00176574455562095,0,0,0,0,0.0267804590935845,0,0,0,0,0,0,0,0,0,0.00323719835197175,0,0,0,0.00588581518540318,0,0.00235432607416127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206003531489111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853443201883461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206003531489111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294290759270159,"SRR13891661","L4JC","LBW","C"
"SRR13891663",0.196212121212121,0.293181818181818,0.158333333333333,0.0492424242424242,0,0.0689393939393939,0.0257575757575758,0,0.0545454545454545,0.00303030303030303,0.0143939393939394,0.00454545454545455,0.00227272727272727,0,0,0,0,0.00833333333333333,0,0,0.00757575757575758,0,0,0,0.00378787878787879,0,0,0.00378787878787879,0,0.046969696969697,0,0,0,0,0,0,0,0,0.0121212121212121,0,0,0,0,0,0,0,0,0,0,0,0.000757575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121212121212121,0,0,0,0.00757575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303030303030303,0,0,0,0,0,0,0.00833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891663","L2JC","LBW","C"
"SRR13891665",0.21328178931382,0.000497031616733398,0.171945326522159,0.00364489852271158,0.498522711583598,0,0.0113488885820792,0,0.0104376639514014,0.00135303051221869,0.00701366836946017,0.00474941322656358,0.000552257351925997,0.00309264117078559,0.00226425514289659,0,0,0.00345160844953748,0.00220902940770399,0,0,0.00168438492337429,0.00193290073174099,0.000248515808366699,0,0.0101891481430347,0.00450089741819688,0.0255419025265774,0,0,0,0.000855998895485296,0.00245754521607069,0.00312025403838189,0,0.00115974043904459,0,0.00151870771779649,0,0.00251277095126329,0.0010769018362557,0,0,0.000524644484329698,0.000773160292696396,0.00204335220212619,0,0,0,0,0,0,0.000248515808366699,0,0,0,0,0,0.000773160292696396,0,0,0.000248515808366699,0.000303741543559299,0,0.000358967278751898,0,0,0,0,0,0,0,0,0,0,0.000690321689907497,0,0,0,0,0,0,0.000524644484329698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000717934557503797,0,0,0,0,0.000331354411155599,0,0,0,0,0,0,0,0,0.000579870219522297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000331354411155599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248515808366699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138064337981499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891665","H2JC","HBW","C"
"SRR13891627",0.0256333830104322,0.803576751117735,0,0.0524590163934426,0,0.0101341281669151,0.012220566318927,0,0,0,0,0,0,0,0.012220566318927,0,0,0,0.00238450074515648,0,0,0,0,0,0.00774962742175857,0,0,0,0,0,0.031892697466468,0.0131147540983607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178837555886736,0,0,0,0,0.00238450074515648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119225037257824,0,0,0,0,0,0,0,0.000894187779433681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000894187779433681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327868852459016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178837555886736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029806259314456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891627","H10JC","HBW","C"
"SRR13891629",0.0922330097087379,0.555825242718447,0.087378640776699,0,0,0.0533980582524272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533980582524272,0.00970873786407767,0,0,0,0,0.00970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970873786407767,0,0,0,0.0485436893203883,0.0194174757281553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461165048543689,0,0,0,0.00485436893203883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485436893203883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485436893203883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891629","H8JC","HBW","C"
"SRR13891640",0.559517072250519,0.197321260139596,0.00452744765138653,0.00773438973778532,0,0.00169779286926995,0.0205621580833805,0,0,0.00735710243350311,0.0141482739105829,0.0192416525183928,0,0.00207508017355216,0.0067911714770798,0,0.003584229390681,0.00792303338992643,0.00433880399924543,0,0.0111299754763252,0.00565930956423316,0.00415016034710432,0.00264101112997548,0.00245236747783437,0,0.00905489530277306,0,0.0169779286926995,0.000943218260705527,0,0.00528202225995095,0.012450481041313,0,0,0.00773438973778532,0.00207508017355216,0.00565930956423316,0.00848896434634975,0.00509337860780985,0.00132050556498774,0,0,0.00207508017355216,0.00603659686851537,0,0,0.000943218260705527,0,0.00132050556498774,0.000188643652141105,0,0.00188643652141105,0,0,0,0,0.00301829843425769,0,0.00282965478211658,0.00415016034710432,0,0,0,0,0,0,0.00264101112997548,0,0,0,0.00377287304282211,0,0,0,0,0,0,0,0,0,0.00207508017355216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150914921712884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226372382569327,0,0.000188643652141105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150914921712884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207508017355216,0,0,0,0,0.000188643652141105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150914921712884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113186191284663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000565930956423316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188643652141105,0,0,0,0,0,0,"SRR13891640","L3JM","LBW","M"
"SRR13891642",0.138299519900883,0.00402663775747251,0.00511073253833049,0.711785658974756,0,0.00247793092767539,0.0291156884001858,0,0,0,0,0,0,0.00340715502555366,0.00960198234474214,0,0,0.00201331887873626,0.0181198699086263,0,0,0,0.0038717670744928,0,0.0109958184915595,0,0.00340715502555366,0.00077435341489856,0,0,0.0247793092767539,0.00154870682979712,0,0,0.009137370295803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000619482731918848,0.000464612048939136,0,0,0,0.0038717670744928,0.00449124980641165,0,0,0,0,0,0.00154870682979712,0,0,0,0,0,0,0.000464612048939136,0.00542047390428992,0,0.000154870682979712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000619482731918848,0,0,0,0,0.000154870682979712,0,0,0,0.000619482731918848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201331887873626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154870682979712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000619482731918848,0,0,0,0,0.000154870682979712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154870682979712,0,0,0,0,0,"SRR13891642","L1JM","LBW","M"
"SRR13891643",0.20353982300885,0,0.150442477876106,0,0,0,0.0117994100294985,0,0,0,0,0,0,0,0,0,0.0176991150442478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294985250737463,0,0,0,0,0,0,0,0,0,0,0,0,0.545722713864307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206489675516224,0.0206489675516224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891643","H4JC","HBW","C"
"SRR13891647",0.518665158371041,0.00188536953242836,0.345588235294118,0.010369532428356,0,0,0.0197963800904977,0.00150829562594268,0.0242269984917044,0,0.0129147812971342,0,0,0.00546757164404223,0.00386500754147813,0,0,0.00565610859728507,0,0,0,0,0.00857843137254902,0.00367647058823529,0.0016025641025641,0.000659879336349925,0.0068815987933635,0,0,0,0,0.00659879336349925,0,0,0,0,0,0.0052790346907994,0,0.00113122171945701,0,0,0,0,0,0,0.0042420814479638,0,0,0,0,0,0,0,0.00311085972850679,0,0,0,0,0,0,0.000942684766214178,0.00150829562594268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010369532428356,0.00122549019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000659879336349925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113122171945701,0,0,0,0,0,0,0,0.0010369532428356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754147812971342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891647","H7JM","HBW","M"
"SRR13891650",0.277929395193239,0.00466590368870499,0.195087595739062,0.00589840654987235,0.000616251430583678,0,0.0146139624966987,0,0.00924377145875517,0.10705167708425,0.0103002024826129,0.0864512721190246,0.0778237520908531,0.00721894532969452,0.00140857469847698,0,0,0,0.000968395105202923,0,0.00193679021040585,0.000968395105202923,0.00510608328197905,0.0278193502949203,0,0.0319570384716965,0.00123250286116736,0.0137336033101505,0,0.00431376001408575,0,0,0.00308125715291839,0,0,0,0,0.00140857469847698,0,0.00123250286116736,0.0117087771810899,0.00255304164098952,0,0.0171670041376882,0,0.0281714939695396,0,0.00176071837309622,0,0,0,0,0,0,0,0,0,0.00827537635355225,0,0.0159345012765208,0,0.00220089796637028,0,0,0.00757108900431376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000880359186548112,0.00132053877982217,0,0,0,0,0,0,0,0,0,0,0,0.000880359186548112,0,0,0,0,0.00149661061713179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007923232678933,0,0,0,0,0,0,0.00167268245444141,0,0,0,0,0,0,0,0,0,0,0,0.000968395105202923,0.000880359186548112,0.000528215511928867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114446694251255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176071837309622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000704287349238489,0,0,0,0,0,0.000616251430583678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80359186548112e-05,0,0,0,0.000440179593274056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891650","H4JM","HBW","M"
